cont	cont	cont	lowN	lowN	lowN	salt	salt	salt	lowFE	lowFE	lowFE
39098	1.24568734144954	4.16965860707074	3.8290287664765	1.9944986999379	2.23515406171096	1.77696041741195	44.0480187349418	0	25.3952068074278	3.99098579119948	0.486431933956597	10.0984249126641
39163	31.1421835362385	47.5341081206065	54.0318503713906	43.2141384986544	50.2909663884966	46.2009708527106	163.606926729784	131.595212489873	158.720042546424	65.8512655547914	54.9668085370954	76.7480293362473
40081	97.163612633064	74.2199232058592	76.58057532953	64.488791297992	70.4073529438953	81.2959390965966	201.362371359734	96.5031558259066	199.987253608494	91.792673197588	91.4492035838402	95.9350366703091
4009	356.266579654568	383.608591850508	354.397884719436	369.64709238849	334.155532225789	293.642708977324	56.6331669449251	65.7976062449363	104.75522808064	239.459147471969	263.159676270519	162.584641093892
4010	1159.3196857757	1100.78987226668	1079.78611214637	1307.0614813593	1133.22310928746	1201.66948227483	522.283650714309	758.865725358266	593.612959123625	896.974056572083	971.89100404528	1073.4625682162
40106	9.55026961777979	10.8411123783839	27.6540966467747	40.5548068987372	29.6157913176702	32.429527617768	113.26633388985	57.0245920789448	146.02243914271	27.9369005383964	25.294460565743	64.6299194410504
40354	18.6853101217431	18.3464978711113	38.7157353054846	31.9119791990063	56.9964285736295	43.9797703309457	75.5108892599002	87.7301416599151	79.3600212732119	11.9729573735984	9.24220674517534	24.2362197903939
40356	10.7959569592293	19.1804295925254	14.8906674251864	23.9339843992548	21.7927521016819	23.5447255307083	6.29257410499168	21.9325354149788	3.17440085092848	34.9211256729955	14.5929580186979	11.1082674039305
40357	60.2082215033943	65.0466742703036	82.1113946588849	101.719433696833	95.5528361381436	131.495070888484	415.309890929451	157.914254987847	377.753701260489	21.9504218515971	41.3467143863107	86.8464542489114
40358	30.3117253086054	30.0215419709094	38.7157353054846	55.1811306982818	46.3794467805024	53.7530526267114	163.606926729784	122.822198323881	253.952068074278	15.9639431647979	21.8894370280469	51.501967054587
40381	864.922244079796	845.606765513947	987.038526469498	1039.79865556762	1048.28725494244	1110.15602077811	4310.4132619193	2776.65898353631	3821.97862451788	946.861378962077	938.327200602275	1494.56688707429
40388	805.959709917851	827.260267642835	632.640641750062	620.953928580665	672.781372574999	841.390757644557	352.384149879534	236.871382481771	355.532895303989	553.749278528928	649.386631832057	352.435029451978
40397	519.036392270641	505.362623176974	303.344167833083	372.971256888387	387.799229706852	337.62247930827	75.5108892599002	109.662677074894	95.2320255278543	234.470415232969	246.134558582038	114.112201513105
40399	404.8483859711	361.092435372326	305.8968536774	289.867144390974	286.658508414431	321.629835551563	182.484649044759	127.208705406877	231.731262117779	435.017451240743	365.796814335361	145.417318742363
40400	398.204720150036	383.608591850508	182.942485509433	267.927658691657	287.217296929858	306.525672003561	213.947519569717	122.822198323881	190.464051055709	224.492950754971	309.857141930352	198.938970779483
40461	1122.77952375985	1179.17945407961	1489.49219015936	1236.5891939615	1397.53007708478	1330.94335264155	5808.04589890732	3254.78825558285	5948.82719463996	1674.21853940818	1355.19936800308	2641.74795715293
40533	48.581806316532	50.8698350062631	35.3121541797277	39.2251410987786	44.1442927187915	75.5208177400078	37.7554446299501	39.4785637469618	165.068844248281	76.82647648059	59.3446959427048	37.3641721768572
40540	227.545554371449	217.656179289093	181.240694946554	234.686013692692	212.339635862541	244.776297498496	151.0217785198	140.368226655864	177.766447651995	308.30365237016	239.324511506646	156.525586146294
40582	159.032750591724	177.627456661214	147.630331329705	159.559895995032	155.901995804339	142.601073497309	100.681185679867	109.662677074894	79.3600212732119	182.587599947376	151.280331460502	155.515743655027
40584	1121.94906553222	1098.28807710243	710.92300764247	851.650944873482	821.977906194206	779.197143035139	843.204930068885	372.853102054639	628.531368483838	609.623079605721	784.128277538034	479.675183351546
40597	10.3807278454128	7.50538549272734	5.95626697007455	4.65383029985509	6.14667366970514	9.32904219141273	44.0480187349418	8.77301416599151	28.5696076583563	18.9571825081975	14.5929580186979	5.04921245633206
40598	705.474264374255	751.372480994148	837.280956936194	1032.48549366785	933.176820764326	974.662788950453	2013.62371359734	1390.52274530965	1885.59410545151	989.764476217471	899.899077819704	1508.70468195202
40599	596.269007440512	604.600498025258	549.678351809737	585.717784881762	701.838375377242	785.416504496081	2284.20440011198	1894.97105985417	2780.77514541334	974.798279500473	840.067949943043	669.525571709631
40616	22.0071430322752	25.8518833638386	27.2286490060551	32.5768120989856	44.1442927187915	31.9852875134151	113.26633388985	39.4785637469618	111.104029782497	10.9752109257986	19.9437092922205	18.1771648427954
40630	1419.25311102484	1546.10941150183	1634.56983564475	1832.94430524293	1583.04786420679	1563.28092721816	446.772761454409	434.26420121658	523.776140403198	1117.47602153585	1246.2386147968	1310.7755536638
40638	431.423049255357	472.005354320408	467.992404791572	441.449045586254	586.169152683699	587.729658059002	3901.39594509484	2237.11861232784	3977.52426621338	755.294060984502	687.328322680671	714.96848381662
40647	509.901351766678	473.673217763236	386.731905414126	446.767708786089	410.150770323961	428.691700700632	151.0217785198	100.889662908902	174.592046801066	324.267595534958	400.819913580236	209.037395692147
40706	161.524125274623	140.100529197577	113.594520072136	94.4062717970604	113.992857147259	108.394585462129	94.3886115748752	96.5031558259066	69.8368187204265	125.716052422784	110.420049008147	67.6594469148496
40710	73.4955531455228	72.5520597630309	60.4135649821848	76.4557834976194	67.6134103667566	87.9595406618914	113.26633388985	127.208705406877	209.510456161279	63.8557726591917	60.8039917445746	60.5905494759847
40778	2482.23964239511	2485.95046153558	2554.38763488054	2591.51864411931	2225.65465694869	1854.25819556937	2529.61479020666	1447.5473373886	2168.11578118415	1356.93516900782	1587.22740050038	1897.49404108959
40785	246.646093607009	205.981135189295	348.016170108642	245.988172992341	267.10091037446	169.699719862841	2762.44003209135	1763.37584736429	2076.05815650722	366.172946342552	235.433056034993	654.377934340635
41116	336.750811305192	297.713624544851	179.964352024395	166.208224994825	162.048669474045	171.0324401759	44.0480187349418	135.981719572868	88.8832238259973	291.341962757562	170.737608818765	69.6791318973824
41117	583.3969049122	628.784517946268	416.513240264499	599.679275781327	614.667366970514	726.776810721487	283.165834724626	193.006311651813	352.358494453061	347.215763834355	406.170664853758	262.559047729267
41153	1266.86402625418	1315.94425639153	1457.15816946467	1646.12626034874	1567.96057429024	1628.1399824537	2265.32667779701	1943.22263776712	2672.84551648178	1232.21686303284	1383.41242017256	2025.74403748042
41197	3.73706202434862	5.00359032848489	6.38171461079417	3.98899739987579	8.94061624684384	4.88664114788286	44.0480187349418	13.1595212489873	6.34880170185695	8.97971803019883	6.81004707539236	2.01968498253282
41214	226.715096143816	262.688492245457	374.393923833258	333.746115789608	341.978571441777	311.412313151444	566.331669449251	732.546682860291	561.86895061434	508.850688377934	379.416908486145	780.608245748937
41265	835.85620611264	812.249496657381	967.042487355676	802.453310275013	814.154866978217	893.366849853857	1013.10443090366	1307.17911073274	1603.07242971888	847.08673418209	700.461984897499	538.246047844998
41266	1849.43047293875	1913.87330064547	1656.26766532145	1572.32980845104	1507.05262610862	1556.61732565287	862.08265238386	706.227640362317	790.42581188119	1359.92840835122	1521.55908941623	914.917297087369
41282	181.455122737816	168.454207725658	110.616386587099	123.65891939615	111.19891457012	176.807561532489	94.3886115748752	74.5706204109278	47.6160127639271	145.670981378781	144.956716319066	51.501967054587
41284	210.521160704972	231.833018553133	192.302333605264	188.147710694142	172.106862751744	184.803883410843	509.698502504326	315.828509975694	463.462524235557	214.515486276972	192.627045846812	92.9055091965099
41301	126.644879714036	148.439846411718	72.3260989223339	78.4502821975572	97.7879901998545	88.4037807662444	88.0960374698835	8.77301416599151	22.2208059564993	106.758869914586	99.7185464611023	93.9153516877763
41303	9091.85667612636	10162.2919571528	12406.0532033839	12084.0027900237	13700.9356097728	11930.0680023995	86699.0860185754	34767.4551398244	72836.6275245539	15341.3493813708	17101.4875021121	32974.3868673222
41307	498.274936579815	443.651675792327	186.771514275909	203.438867393665	225.750560232807	267.876782924851	69.2183151549085	96.5031558259066	158.720042546424	239.459147471969	264.618972072389	79.7775568100466
41364	321.387334093981	296.879692823437	379.073847881173	261.279329691864	301.74579833098	296.752389707795	503.405928399334	776.411753690249	609.484963378267	433.021958345144	293.318456175828	338.297234574248
41508	144.914960721963	161.782753954345	162.095551114172	217.400358293231	221.839040624813	158.593717254016	591.501965869218	307.055495809703	412.672110620702	253.427597741167	285.535545232522	399.897626541499
41551	29.8964961947889	30.8554736923235	46.7992404791572	36.5658094988614	21.2339635862541	31.0968073047091	31.4628705249584	61.4110991619406	31.7440085092848	31.9278863295958	36.9688269807014	27.2657472641931
41579	1613.16510717715	1572.79522658708	1635.42073092618	2204.58589633135	2251.35892865837	2298.49829992235	2856.82864366622	1430.00130905662	2323.66142287964	1586.41685200179	1382.9259882386	2439.77945889965
41589	102.976820226495	96.7360796840412	60.8390126229044	42.5493055986751	36.8800420182308	53.3088125223584	50.3405928399334	30.7055495809703	47.6160127639271	76.82647648059	69.5597665557933	36.3543296855908
41606	1.24568734144954	4.16965860707074	4.67992404791572	5.31866319983439	3.35273109256644	3.99816093917688	31.4628705249584	13.1595212489873	82.5344221241404	11.9729573735984	3.40502353769618	5.04921245633206
41611	1107.83127566246	1039.07892488203	981.507707140143	768.546832376069	882.885854375829	788.081945122199	874.667800593844	543.926878291474	834.867423794189	1507.5948826256	1173.27382470331	1655.13184318565
41616	3316.8501611663	3463.31843903296	3005.78758168405	2955.84707330796	2625.18844547952	2075.0455274328	1359.1960066782	1184.35691240885	892.006639110902	2919.40610626242	2557.65910874379	2071.18694958741
41620	8388.87378643501	8078.29658533886	11358.6011119322	10562.8651148711	9774.32871186203	9614.6885785117	66298.5607701923	38833.7472057614	62262.6982901111	7207.72033890626	6760.43101812878	18042.855791457
41626	6904.01447542716	6963.32987380814	7735.48900356397	7351.72220797108	6750.1652663671	7000.77980449872	4505.48305917404	4412.82612549373	4761.60127639271	5218.21392199332	5866.85555545051	6236.78722606136
41627	2589.36875375977	2243.27633060406	3689.48194032047	2747.08954271446	2729.12310934908	2500.18330729861	18330.2683678408	13690.2886060298	19770.1684995825	3288.57229194837	2895.24287090966	7513.22813502211
41634	983.262541517502	980.703704383039	978.955021295825	916.139736171473	898.531932807806	892.922609749504	1661.2395637178	1267.70054698577	1336.42275824089	891.985324333084	910.114148432793	738.194861115747
41638	830.042998519209	855.613946170917	1134.24341015848	1366.23160945746	1199.16015410793	1186.56531872683	1799.67619402762	1662.48618445539	1780.83887737087	958.834336335675	1053.61156894999	2120.66923165947
4164	543.119680871999	547.059209247681	571.376181486438	485.992849884867	531.407878171781	547.30380856288	604.087114079201	526.380849959491	641.228971887552	430.028719001744	375.039021080536	594.797227355917
4166	150.312939201578	142.602324361819	161.244655832733	225.378353092982	195.017191884281	239.001176141907	283.165834724626	210.552339983796	203.161654459422	360.186467655753	240.783807308515	350.415344469445
41806	1455.37804392688	1527.76291363072	1076.80797866134	982.623026169403	881.768277344974	671.691037781716	283.165834724626	258.80391789675	301.568080838205	822.143072987093	703.867008435196	404.946838997831
4182	1076.2738630124	1189.18663473658	1067.4481305655	1231.27053076166	1232.12867651817	1199.44828175306	641.842558709151	473.742764963542	577.740954868982	1010.71715162127	1164.51804989209	1221.90941443236
4185	938.002568111502	857.281809613745	981.933154780862	712.036035877829	723.072338963496	353.170882960625	1761.92074939767	1956.38215901611	1285.63234462603	1390.85854823302	727.702173199069	2015.64561256776
41959	207.614556908256	229.331223388891	170.179056287844	205.433366093603	182.165056029443	182.138442784725	81.8034633648919	52.6380849959491	47.6160127639271	143.675488483181	176.088360092288	96.9448791615756
42100	680.975746659081	667.145377131319	973.42420196647	891.540918872239	923.677416002054	812.515150861613	1969.5756948624	1837.94646777522	1625.29323567538	831.122791017292	820.610672584779	1552.12790907648
4251	4507.31203047825	4294.74836528287	5235.13321905481	1999.15253023775	1704.86376057004	1884.91076276972	6437.30330940649	11233.8446395521	6390.06891291902	350.209003177754	306.452118392656	491.793293246743
42851	2492.20514112671	2339.17847856669	3234.6784123912	3094.79714940364	3008.51736706295	2736.96328291875	5134.74046967321	4803.22525588035	5015.55334446699	3098.0027204186	2969.18052487107	5774.27936506134
